Shape,Result,Number,Time
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12758,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3494,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22273,203.4868836402893
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19323,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15910,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19232,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,494,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19337,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22323,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23983,212.42971968650818
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14689,135.12392663955688
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23436,212.4277205467224
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4639,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14007,135.11792659759521
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,violated,15019,144.26154017448425
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11360,109.27116966247559
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20229,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7505,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2204,30.42415690422058
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20590,185.73535084724426
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16605,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,717,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,489,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22435,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,242,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5637,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23587,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11472,109.27116966247559
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9034,91.73699688911438
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4952,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17844,160.72585320472717
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17410,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6911,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5855,56.89145350456238
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5426,56.889453649520874
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5518,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11894,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1046,18.08844757080078
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23761,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1816,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,304,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20296,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23231,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13139,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,191,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7623,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11344,109.27116966247559
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1980,18.0934476852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6229,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7381,74.8484878540039
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24201,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6930,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13049,126.38834953308105
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17164,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15118,144.26254034042358
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5972,56.89145350456238
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8608,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9991,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,violated,20044,185.73331594467163
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1535,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1250,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10028,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19599,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12035,117.57582259178162
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13160,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13450,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,459,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12723,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,violated,20066,185.73331594467163
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1784,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10509,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4392,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3811,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15864,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16915,152.82574248313904
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21076,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19351,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20962,185.73735213279724
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4835,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3838,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,14,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8250,83.4179093837738
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20295,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23362,212.4277205467224
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23413,212.4277205467224
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23250,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21878,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,violated,11050,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19640,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9349,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8527,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19263,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12690,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22744,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21738,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10190,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8640,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16759,152.82574248313904
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18658,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9726,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19368,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17249,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24783,221.2817018032074
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11619,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21886,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6924,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5501,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3217,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3241,39.3762481212616
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,938,8.002541542053223
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7556,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19738,176.57938838005066
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19264,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3857,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9933,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12028,117.57582259178162
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15998,144.26650595664978
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5075,56.8884551525116
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4965,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19677,176.57938838005066
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17050,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,159,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1222,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14233,135.12092804908752
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6235,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17053,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15268,144.26254034042358
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17435,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8687,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3699,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9329,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13356,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5203,56.889453649520874
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22195,203.4868836402893
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12770,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1476,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9578,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16429,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20987,185.73735213279724
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22617,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12830,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,545,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10600,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7261,74.8484878540039
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1007,18.08844757080078
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22288,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8971,83.41990685462952
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8306,83.4179093837738
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16743,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14267,135.12092804908752
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17761,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1503,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4642,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10809,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24856,221.2817018032074
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22638,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4946,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18330,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14668,135.12392663955688
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15994,144.26650595664978
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6575,66.00130844116211
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10674,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12562,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22467,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23182,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9857,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19191,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23040,212.425719499588
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18276,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15666,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18814,168.76620817184448
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18531,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22340,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2280,30.42415690422058
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9039,91.73699688911438
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14135,135.11992812156677
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24225,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12476,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2549,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4377,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16984,152.82574248313904
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15395,144.26354002952576
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22674,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7406,74.8484878540039
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21616,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3255,39.3762481212616
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18503,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10721,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17724,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9021,91.73699688911438
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15588,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24691,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13433,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11682,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6523,66.00130844116211
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5954,56.89145350456238
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7055,74.84748888015747
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7592,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20697,185.73635363578796
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20372,185.73535084724426
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24400,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19776,176.57938838005066
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23158,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3214,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4183,47.86558222770691
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7004,74.84748888015747
